id	label	RNA-path	meth-path	mirna-path
07a6bbce-012b-48fe-8c62-e79a1b200eb6	TCGA-SARC	/content/TCGA7/TCGA-SARC/07a6bbce-012b-48fe-8c62-e79a1b200eb6/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/07a6bbce-012b-48fe-8c62-e79a1b200eb6/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/07a6bbce-012b-48fe-8c62-e79a1b200eb6/mirna-seq.parquet
0a4af73d-3c12-4740-bf92-c0eedd3dd135	TCGA-SARC	/content/TCGA7/TCGA-SARC/0a4af73d-3c12-4740-bf92-c0eedd3dd135/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/0a4af73d-3c12-4740-bf92-c0eedd3dd135/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/0a4af73d-3c12-4740-bf92-c0eedd3dd135/mirna-seq.parquet
0ac700f3-c9cf-4ed7-a8bd-975527750024	TCGA-SARC	/content/TCGA7/TCGA-SARC/0ac700f3-c9cf-4ed7-a8bd-975527750024/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/0ac700f3-c9cf-4ed7-a8bd-975527750024/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/0ac700f3-c9cf-4ed7-a8bd-975527750024/mirna-seq.parquet
0b6418fc-c775-4baa-8776-74ffcc492e9a	TCGA-SARC	/content/TCGA7/TCGA-SARC/0b6418fc-c775-4baa-8776-74ffcc492e9a/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/0b6418fc-c775-4baa-8776-74ffcc492e9a/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/0b6418fc-c775-4baa-8776-74ffcc492e9a/mirna-seq.parquet
0da5ee6c-d012-4a57-9992-9d74937aaa5f	TCGA-SARC	/content/TCGA7/TCGA-SARC/0da5ee6c-d012-4a57-9992-9d74937aaa5f/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/0da5ee6c-d012-4a57-9992-9d74937aaa5f/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/0da5ee6c-d012-4a57-9992-9d74937aaa5f/mirna-seq.parquet
0f94362d-368f-4570-b8c1-70fc4b1f5e35	TCGA-SARC	/content/TCGA7/TCGA-SARC/0f94362d-368f-4570-b8c1-70fc4b1f5e35/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/0f94362d-368f-4570-b8c1-70fc4b1f5e35/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/0f94362d-368f-4570-b8c1-70fc4b1f5e35/mirna-seq.parquet
1007195a-7b6a-4575-b6d1-075d76a997ff	TCGA-SARC	/content/TCGA7/TCGA-SARC/1007195a-7b6a-4575-b6d1-075d76a997ff/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1007195a-7b6a-4575-b6d1-075d76a997ff/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1007195a-7b6a-4575-b6d1-075d76a997ff/mirna-seq.parquet
109df703-2865-4b4c-8e4b-badff8eb3f22	TCGA-SARC	/content/TCGA7/TCGA-SARC/109df703-2865-4b4c-8e4b-badff8eb3f22/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/109df703-2865-4b4c-8e4b-badff8eb3f22/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/109df703-2865-4b4c-8e4b-badff8eb3f22/mirna-seq.parquet
10a6de43-a681-4cbc-821d-08335ed65320	TCGA-SARC	/content/TCGA7/TCGA-SARC/10a6de43-a681-4cbc-821d-08335ed65320/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/10a6de43-a681-4cbc-821d-08335ed65320/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/10a6de43-a681-4cbc-821d-08335ed65320/mirna-seq.parquet
12b45061-9ed6-46cd-971a-b81d79bc88ec	TCGA-SARC	/content/TCGA7/TCGA-SARC/12b45061-9ed6-46cd-971a-b81d79bc88ec/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/12b45061-9ed6-46cd-971a-b81d79bc88ec/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/12b45061-9ed6-46cd-971a-b81d79bc88ec/mirna-seq.parquet
12bfd446-2ee5-4664-a492-c023d134f60f	TCGA-SARC	/content/TCGA7/TCGA-SARC/12bfd446-2ee5-4664-a492-c023d134f60f/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/12bfd446-2ee5-4664-a492-c023d134f60f/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/12bfd446-2ee5-4664-a492-c023d134f60f/mirna-seq.parquet
1610d467-e83f-490f-a971-7b099f3b46f8	TCGA-SARC	/content/TCGA7/TCGA-SARC/1610d467-e83f-490f-a971-7b099f3b46f8/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1610d467-e83f-490f-a971-7b099f3b46f8/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1610d467-e83f-490f-a971-7b099f3b46f8/mirna-seq.parquet
16a4412f-0256-498d-b77b-4aecfed34091	TCGA-SARC	/content/TCGA7/TCGA-SARC/16a4412f-0256-498d-b77b-4aecfed34091/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/16a4412f-0256-498d-b77b-4aecfed34091/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/16a4412f-0256-498d-b77b-4aecfed34091/mirna-seq.parquet
17cecba9-37ed-4967-8756-e0f7c20c8209	TCGA-SARC	/content/TCGA7/TCGA-SARC/17cecba9-37ed-4967-8756-e0f7c20c8209/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/17cecba9-37ed-4967-8756-e0f7c20c8209/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/17cecba9-37ed-4967-8756-e0f7c20c8209/mirna-seq.parquet
1a319d92-d5d4-41f7-8a10-2afb52513d83	TCGA-SARC	/content/TCGA7/TCGA-SARC/1a319d92-d5d4-41f7-8a10-2afb52513d83/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1a319d92-d5d4-41f7-8a10-2afb52513d83/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1a319d92-d5d4-41f7-8a10-2afb52513d83/mirna-seq.parquet
1ad65834-8bac-4b80-8b2e-2588548ea003	TCGA-SARC	/content/TCGA7/TCGA-SARC/1ad65834-8bac-4b80-8b2e-2588548ea003/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1ad65834-8bac-4b80-8b2e-2588548ea003/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1ad65834-8bac-4b80-8b2e-2588548ea003/mirna-seq.parquet
1c851f7b-a206-45db-ad52-338aa57c2ac1	TCGA-SARC	/content/TCGA7/TCGA-SARC/1c851f7b-a206-45db-ad52-338aa57c2ac1/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1c851f7b-a206-45db-ad52-338aa57c2ac1/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1c851f7b-a206-45db-ad52-338aa57c2ac1/mirna-seq.parquet
1c89da99-9e89-4726-b196-97eeab46d504	TCGA-SARC	/content/TCGA7/TCGA-SARC/1c89da99-9e89-4726-b196-97eeab46d504/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1c89da99-9e89-4726-b196-97eeab46d504/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1c89da99-9e89-4726-b196-97eeab46d504/mirna-seq.parquet
1cbcfbb0-fcad-4ccd-8e83-120faa3e0df3	TCGA-SARC	/content/TCGA7/TCGA-SARC/1cbcfbb0-fcad-4ccd-8e83-120faa3e0df3/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1cbcfbb0-fcad-4ccd-8e83-120faa3e0df3/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1cbcfbb0-fcad-4ccd-8e83-120faa3e0df3/mirna-seq.parquet
1d03c1e5-8ab1-46b7-a46c-3738d463fd1c	TCGA-SARC	/content/TCGA7/TCGA-SARC/1d03c1e5-8ab1-46b7-a46c-3738d463fd1c/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1d03c1e5-8ab1-46b7-a46c-3738d463fd1c/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1d03c1e5-8ab1-46b7-a46c-3738d463fd1c/mirna-seq.parquet
1db4962a-3cf7-4f36-bd60-46a1b63b6c20	TCGA-SARC	/content/TCGA7/TCGA-SARC/1db4962a-3cf7-4f36-bd60-46a1b63b6c20/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/1db4962a-3cf7-4f36-bd60-46a1b63b6c20/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/1db4962a-3cf7-4f36-bd60-46a1b63b6c20/mirna-seq.parquet
212c9acc-d5ad-4b31-91bc-7ab72233aec6	TCGA-SARC	/content/TCGA7/TCGA-SARC/212c9acc-d5ad-4b31-91bc-7ab72233aec6/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/212c9acc-d5ad-4b31-91bc-7ab72233aec6/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/212c9acc-d5ad-4b31-91bc-7ab72233aec6/mirna-seq.parquet
23409c1c-9fc2-4c54-8c94-e1aabe05c301	TCGA-SARC	/content/TCGA7/TCGA-SARC/23409c1c-9fc2-4c54-8c94-e1aabe05c301/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/23409c1c-9fc2-4c54-8c94-e1aabe05c301/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/23409c1c-9fc2-4c54-8c94-e1aabe05c301/mirna-seq.parquet
239505ce-f2f1-477e-8ae2-b7065989ba79	TCGA-SARC	/content/TCGA7/TCGA-SARC/239505ce-f2f1-477e-8ae2-b7065989ba79/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/239505ce-f2f1-477e-8ae2-b7065989ba79/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/239505ce-f2f1-477e-8ae2-b7065989ba79/mirna-seq.parquet
24d08a93-d078-407b-8d93-5f7a099821eb	TCGA-SARC	/content/TCGA7/TCGA-SARC/24d08a93-d078-407b-8d93-5f7a099821eb/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/24d08a93-d078-407b-8d93-5f7a099821eb/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/24d08a93-d078-407b-8d93-5f7a099821eb/mirna-seq.parquet
2560fb5b-5f49-4d38-8f61-1ab911aed3eb	TCGA-SARC	/content/TCGA7/TCGA-SARC/2560fb5b-5f49-4d38-8f61-1ab911aed3eb/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2560fb5b-5f49-4d38-8f61-1ab911aed3eb/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2560fb5b-5f49-4d38-8f61-1ab911aed3eb/mirna-seq.parquet
257dc623-41e1-4fa3-859c-c787db10bd60	TCGA-SARC	/content/TCGA7/TCGA-SARC/257dc623-41e1-4fa3-859c-c787db10bd60/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/257dc623-41e1-4fa3-859c-c787db10bd60/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/257dc623-41e1-4fa3-859c-c787db10bd60/mirna-seq.parquet
27818e2c-aa23-4be3-a1d6-d6a7aa88795d	TCGA-SARC	/content/TCGA7/TCGA-SARC/27818e2c-aa23-4be3-a1d6-d6a7aa88795d/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/27818e2c-aa23-4be3-a1d6-d6a7aa88795d/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/27818e2c-aa23-4be3-a1d6-d6a7aa88795d/mirna-seq.parquet
27a6bd26-4b57-4eee-be02-6b20f5b69e1e	TCGA-SARC	/content/TCGA7/TCGA-SARC/27a6bd26-4b57-4eee-be02-6b20f5b69e1e/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/27a6bd26-4b57-4eee-be02-6b20f5b69e1e/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/27a6bd26-4b57-4eee-be02-6b20f5b69e1e/mirna-seq.parquet
2892ee84-ac7c-4e0e-8311-ce721d6afc32	TCGA-SARC	/content/TCGA7/TCGA-SARC/2892ee84-ac7c-4e0e-8311-ce721d6afc32/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2892ee84-ac7c-4e0e-8311-ce721d6afc32/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2892ee84-ac7c-4e0e-8311-ce721d6afc32/mirna-seq.parquet
28c50a5c-e0ea-4f93-b34c-b0a651264539	TCGA-SARC	/content/TCGA7/TCGA-SARC/28c50a5c-e0ea-4f93-b34c-b0a651264539/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/28c50a5c-e0ea-4f93-b34c-b0a651264539/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/28c50a5c-e0ea-4f93-b34c-b0a651264539/mirna-seq.parquet
2905cbd1-719b-46d9-b8af-8fe4927bc473	TCGA-SARC	/content/TCGA7/TCGA-SARC/2905cbd1-719b-46d9-b8af-8fe4927bc473/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2905cbd1-719b-46d9-b8af-8fe4927bc473/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2905cbd1-719b-46d9-b8af-8fe4927bc473/mirna-seq.parquet
2948d657-e5dd-4d6e-91b5-88c54f73ac31	TCGA-SARC	/content/TCGA7/TCGA-SARC/2948d657-e5dd-4d6e-91b5-88c54f73ac31/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2948d657-e5dd-4d6e-91b5-88c54f73ac31/DNA-methylation.parquet	
2a2f2663-d813-41ff-a4e2-dfe0f16d236d	TCGA-SARC	/content/TCGA7/TCGA-SARC/2a2f2663-d813-41ff-a4e2-dfe0f16d236d/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2a2f2663-d813-41ff-a4e2-dfe0f16d236d/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2a2f2663-d813-41ff-a4e2-dfe0f16d236d/mirna-seq.parquet
2c9f737b-0d37-4931-aff5-4562a0057bae	TCGA-SARC	/content/TCGA7/TCGA-SARC/2c9f737b-0d37-4931-aff5-4562a0057bae/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2c9f737b-0d37-4931-aff5-4562a0057bae/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2c9f737b-0d37-4931-aff5-4562a0057bae/mirna-seq.parquet
2cacd9d0-8414-4f17-8259-c9d838597f39	TCGA-SARC	/content/TCGA7/TCGA-SARC/2cacd9d0-8414-4f17-8259-c9d838597f39/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2cacd9d0-8414-4f17-8259-c9d838597f39/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2cacd9d0-8414-4f17-8259-c9d838597f39/mirna-seq.parquet
2d468c02-45f7-4b4b-920a-557ae6c91a43	TCGA-SARC	/content/TCGA7/TCGA-SARC/2d468c02-45f7-4b4b-920a-557ae6c91a43/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2d468c02-45f7-4b4b-920a-557ae6c91a43/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2d468c02-45f7-4b4b-920a-557ae6c91a43/mirna-seq.parquet
2e3665ef-d572-478f-9415-db61c3753613	TCGA-SARC	/content/TCGA7/TCGA-SARC/2e3665ef-d572-478f-9415-db61c3753613/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2e3665ef-d572-478f-9415-db61c3753613/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2e3665ef-d572-478f-9415-db61c3753613/mirna-seq.parquet
2e3b8aa0-80db-4cb5-b706-328d1401a65b	TCGA-SARC	/content/TCGA7/TCGA-SARC/2e3b8aa0-80db-4cb5-b706-328d1401a65b/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2e3b8aa0-80db-4cb5-b706-328d1401a65b/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2e3b8aa0-80db-4cb5-b706-328d1401a65b/mirna-seq.parquet
2ebfbd8e-7db2-4cd7-bf1c-a0c27fcf07e7	TCGA-SARC	/content/TCGA7/TCGA-SARC/2ebfbd8e-7db2-4cd7-bf1c-a0c27fcf07e7/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2ebfbd8e-7db2-4cd7-bf1c-a0c27fcf07e7/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2ebfbd8e-7db2-4cd7-bf1c-a0c27fcf07e7/mirna-seq.parquet
2ff01040-5270-4895-bbfa-5819b46ef444	TCGA-SARC	/content/TCGA7/TCGA-SARC/2ff01040-5270-4895-bbfa-5819b46ef444/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2ff01040-5270-4895-bbfa-5819b46ef444/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2ff01040-5270-4895-bbfa-5819b46ef444/mirna-seq.parquet
2ff6aede-7bcd-440b-99ab-7a023faf658e	TCGA-SARC	/content/TCGA7/TCGA-SARC/2ff6aede-7bcd-440b-99ab-7a023faf658e/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/2ff6aede-7bcd-440b-99ab-7a023faf658e/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/2ff6aede-7bcd-440b-99ab-7a023faf658e/mirna-seq.parquet
30274b4f-13d5-40ac-8929-a986860f38db	TCGA-SARC	/content/TCGA7/TCGA-SARC/30274b4f-13d5-40ac-8929-a986860f38db/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/30274b4f-13d5-40ac-8929-a986860f38db/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/30274b4f-13d5-40ac-8929-a986860f38db/mirna-seq.parquet
306c53fb-640d-42ad-889a-abc5fd3ad778	TCGA-SARC	/content/TCGA7/TCGA-SARC/306c53fb-640d-42ad-889a-abc5fd3ad778/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/306c53fb-640d-42ad-889a-abc5fd3ad778/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/306c53fb-640d-42ad-889a-abc5fd3ad778/mirna-seq.parquet
30cade9c-a0e0-4be6-9dab-1c495630fd1a	TCGA-SARC	/content/TCGA7/TCGA-SARC/30cade9c-a0e0-4be6-9dab-1c495630fd1a/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/30cade9c-a0e0-4be6-9dab-1c495630fd1a/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/30cade9c-a0e0-4be6-9dab-1c495630fd1a/mirna-seq.parquet
31397970-59d8-4ee8-83cf-901cd8ba17b3	TCGA-SARC	/content/TCGA7/TCGA-SARC/31397970-59d8-4ee8-83cf-901cd8ba17b3/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/31397970-59d8-4ee8-83cf-901cd8ba17b3/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/31397970-59d8-4ee8-83cf-901cd8ba17b3/mirna-seq.parquet
319243bf-d96f-454f-b007-3468d76869df	TCGA-SARC	/content/TCGA7/TCGA-SARC/319243bf-d96f-454f-b007-3468d76869df/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/319243bf-d96f-454f-b007-3468d76869df/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/319243bf-d96f-454f-b007-3468d76869df/mirna-seq.parquet
32344f23-524b-4182-ae75-6ad6128eeba0	TCGA-SARC	/content/TCGA7/TCGA-SARC/32344f23-524b-4182-ae75-6ad6128eeba0/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/32344f23-524b-4182-ae75-6ad6128eeba0/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/32344f23-524b-4182-ae75-6ad6128eeba0/mirna-seq.parquet
32377dd2-c2a2-44ff-8938-b8cfb35db79c	TCGA-SARC	/content/TCGA7/TCGA-SARC/32377dd2-c2a2-44ff-8938-b8cfb35db79c/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/32377dd2-c2a2-44ff-8938-b8cfb35db79c/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/32377dd2-c2a2-44ff-8938-b8cfb35db79c/mirna-seq.parquet
3239cd26-98ef-4470-9e2e-c43f03d9ab0d	TCGA-SARC	/content/TCGA7/TCGA-SARC/3239cd26-98ef-4470-9e2e-c43f03d9ab0d/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/3239cd26-98ef-4470-9e2e-c43f03d9ab0d/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/3239cd26-98ef-4470-9e2e-c43f03d9ab0d/mirna-seq.parquet
34a1c0a8-3af7-48a7-b9dd-91c551ac5ce7	TCGA-SARC	/content/TCGA7/TCGA-SARC/34a1c0a8-3af7-48a7-b9dd-91c551ac5ce7/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/34a1c0a8-3af7-48a7-b9dd-91c551ac5ce7/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/34a1c0a8-3af7-48a7-b9dd-91c551ac5ce7/mirna-seq.parquet
34c39a6b-db6a-47e5-b0d4-5fa990ef7eb8	TCGA-SARC	/content/TCGA7/TCGA-SARC/34c39a6b-db6a-47e5-b0d4-5fa990ef7eb8/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/34c39a6b-db6a-47e5-b0d4-5fa990ef7eb8/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/34c39a6b-db6a-47e5-b0d4-5fa990ef7eb8/mirna-seq.parquet
3505f91d-bc66-4732-84b6-18c5b32ca6b8	TCGA-SARC	/content/TCGA7/TCGA-SARC/3505f91d-bc66-4732-84b6-18c5b32ca6b8/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/3505f91d-bc66-4732-84b6-18c5b32ca6b8/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/3505f91d-bc66-4732-84b6-18c5b32ca6b8/mirna-seq.parquet
3608bfbb-2a92-4ec2-a330-bf4790a8b65c	TCGA-SARC	/content/TCGA7/TCGA-SARC/3608bfbb-2a92-4ec2-a330-bf4790a8b65c/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/3608bfbb-2a92-4ec2-a330-bf4790a8b65c/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/3608bfbb-2a92-4ec2-a330-bf4790a8b65c/mirna-seq.parquet
37a3b7c7-971a-4c96-8c77-14bb0b7741a3	TCGA-SARC	/content/TCGA7/TCGA-SARC/37a3b7c7-971a-4c96-8c77-14bb0b7741a3/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/37a3b7c7-971a-4c96-8c77-14bb0b7741a3/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/37a3b7c7-971a-4c96-8c77-14bb0b7741a3/mirna-seq.parquet
37ecc5e1-2b04-498e-af2d-6cf54e33ba49	TCGA-SARC	/content/TCGA7/TCGA-SARC/37ecc5e1-2b04-498e-af2d-6cf54e33ba49/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/37ecc5e1-2b04-498e-af2d-6cf54e33ba49/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/37ecc5e1-2b04-498e-af2d-6cf54e33ba49/mirna-seq.parquet
39e24241-cb1f-445e-b167-82ee44bfc14e	TCGA-SARC	/content/TCGA7/TCGA-SARC/39e24241-cb1f-445e-b167-82ee44bfc14e/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/39e24241-cb1f-445e-b167-82ee44bfc14e/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/39e24241-cb1f-445e-b167-82ee44bfc14e/mirna-seq.parquet
39f68467-3d37-4b19-aa43-ed7b120c619d	TCGA-SARC	/content/TCGA7/TCGA-SARC/39f68467-3d37-4b19-aa43-ed7b120c619d/RNA-seq.parquet	/content/TCGA7/TCGA-SARC/39f68467-3d37-4b19-aa43-ed7b120c619d/DNA-methylation.parquet	/content/TCGA7/TCGA-SARC/39f68467-3d37-4b19-aa43-ed7b120c619d/mirna-seq.parquet
