id	label	RNA-path	meth-path	mirna-path
1756244e-13bc-4ed7-8b91-005608803d91	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/1756244e-13bc-4ed7-8b91-005608803d91/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/1756244e-13bc-4ed7-8b91-005608803d91/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/1756244e-13bc-4ed7-8b91-005608803d91/mirna-seq.parquet
1782bf45-7350-4053-8dd1-45faf4ed8dd9	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/1782bf45-7350-4053-8dd1-45faf4ed8dd9/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/1782bf45-7350-4053-8dd1-45faf4ed8dd9/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/1782bf45-7350-4053-8dd1-45faf4ed8dd9/mirna-seq.parquet
178e68c0-4cb8-4042-a942-5a159ec1e12b	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/178e68c0-4cb8-4042-a942-5a159ec1e12b/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/178e68c0-4cb8-4042-a942-5a159ec1e12b/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/178e68c0-4cb8-4042-a942-5a159ec1e12b/mirna-seq.parquet
18960eb6-2d79-4d12-886a-4cd1e8fc1e21	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/18960eb6-2d79-4d12-886a-4cd1e8fc1e21/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/18960eb6-2d79-4d12-886a-4cd1e8fc1e21/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/18960eb6-2d79-4d12-886a-4cd1e8fc1e21/mirna-seq.parquet
1b31d2e9-5b05-4fff-88d6-3a95bf8f8d43	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/1b31d2e9-5b05-4fff-88d6-3a95bf8f8d43/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/1b31d2e9-5b05-4fff-88d6-3a95bf8f8d43/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/1b31d2e9-5b05-4fff-88d6-3a95bf8f8d43/mirna-seq.parquet
1c2341f3-558b-4555-90ff-c7a23ef85c0b	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/1c2341f3-558b-4555-90ff-c7a23ef85c0b/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/1c2341f3-558b-4555-90ff-c7a23ef85c0b/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/1c2341f3-558b-4555-90ff-c7a23ef85c0b/mirna-seq.parquet
1db061c0-9b28-4bf9-8ad2-0383c69b6800	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/1db061c0-9b28-4bf9-8ad2-0383c69b6800/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/1db061c0-9b28-4bf9-8ad2-0383c69b6800/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/1db061c0-9b28-4bf9-8ad2-0383c69b6800/mirna-seq.parquet
1f5494c4-e26c-4512-96d9-30412b5b32ce	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/1f5494c4-e26c-4512-96d9-30412b5b32ce/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/1f5494c4-e26c-4512-96d9-30412b5b32ce/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/1f5494c4-e26c-4512-96d9-30412b5b32ce/mirna-seq.parquet
1fe937f7-b4e5-4cf6-be9b-215a012533c6	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/1fe937f7-b4e5-4cf6-be9b-215a012533c6/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/1fe937f7-b4e5-4cf6-be9b-215a012533c6/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/1fe937f7-b4e5-4cf6-be9b-215a012533c6/mirna-seq.parquet
20094e3e-cee3-41dd-8553-1fc393117786	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/20094e3e-cee3-41dd-8553-1fc393117786/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/20094e3e-cee3-41dd-8553-1fc393117786/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/20094e3e-cee3-41dd-8553-1fc393117786/mirna-seq.parquet
2048d0f9-ed9f-46df-bcd4-3dfd9137670f	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2048d0f9-ed9f-46df-bcd4-3dfd9137670f/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2048d0f9-ed9f-46df-bcd4-3dfd9137670f/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2048d0f9-ed9f-46df-bcd4-3dfd9137670f/mirna-seq.parquet
21814c02-6aa5-4b98-8fd8-41ca0b04ccd2	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/21814c02-6aa5-4b98-8fd8-41ca0b04ccd2/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/21814c02-6aa5-4b98-8fd8-41ca0b04ccd2/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/21814c02-6aa5-4b98-8fd8-41ca0b04ccd2/mirna-seq.parquet
232073a1-2bf3-4539-a396-bde7836f9aeb	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/232073a1-2bf3-4539-a396-bde7836f9aeb/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/232073a1-2bf3-4539-a396-bde7836f9aeb/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/232073a1-2bf3-4539-a396-bde7836f9aeb/mirna-seq.parquet
23908554-b98e-4ff8-98e7-dee3e2c5feaf	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/23908554-b98e-4ff8-98e7-dee3e2c5feaf/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/23908554-b98e-4ff8-98e7-dee3e2c5feaf/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/23908554-b98e-4ff8-98e7-dee3e2c5feaf/mirna-seq.parquet
24a40289-96fd-4c1a-a953-45a46a0a0e9d	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/24a40289-96fd-4c1a-a953-45a46a0a0e9d/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/24a40289-96fd-4c1a-a953-45a46a0a0e9d/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/24a40289-96fd-4c1a-a953-45a46a0a0e9d/mirna-seq.parquet
27286a38-1035-4a22-9ebc-874df8c49026	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/27286a38-1035-4a22-9ebc-874df8c49026/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/27286a38-1035-4a22-9ebc-874df8c49026/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/27286a38-1035-4a22-9ebc-874df8c49026/mirna-seq.parquet
2aaf212f-000a-4a9d-8a4a-198fa94f491e	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2aaf212f-000a-4a9d-8a4a-198fa94f491e/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2aaf212f-000a-4a9d-8a4a-198fa94f491e/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2aaf212f-000a-4a9d-8a4a-198fa94f491e/mirna-seq.parquet
2ad10199-1381-42b7-b54f-da34c1b1d3c0	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2ad10199-1381-42b7-b54f-da34c1b1d3c0/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2ad10199-1381-42b7-b54f-da34c1b1d3c0/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2ad10199-1381-42b7-b54f-da34c1b1d3c0/mirna-seq.parquet
2be42cc2-9b97-4821-afc2-d1e42eb3932d	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2be42cc2-9b97-4821-afc2-d1e42eb3932d/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2be42cc2-9b97-4821-afc2-d1e42eb3932d/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2be42cc2-9b97-4821-afc2-d1e42eb3932d/mirna-seq.parquet
2c636fb4-c341-4c55-b920-27bc2d40c815	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2c636fb4-c341-4c55-b920-27bc2d40c815/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2c636fb4-c341-4c55-b920-27bc2d40c815/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2c636fb4-c341-4c55-b920-27bc2d40c815/mirna-seq.parquet
2e0701e1-e16f-457f-b939-7b1128f4a58b	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2e0701e1-e16f-457f-b939-7b1128f4a58b/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2e0701e1-e16f-457f-b939-7b1128f4a58b/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2e0701e1-e16f-457f-b939-7b1128f4a58b/mirna-seq.parquet
2e8f90f4-aed3-43b0-985c-dfdc2581f24f	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2e8f90f4-aed3-43b0-985c-dfdc2581f24f/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2e8f90f4-aed3-43b0-985c-dfdc2581f24f/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2e8f90f4-aed3-43b0-985c-dfdc2581f24f/mirna-seq.parquet
2faea98a-edf7-4e92-bfb7-f91a36259872	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/2faea98a-edf7-4e92-bfb7-f91a36259872/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/2faea98a-edf7-4e92-bfb7-f91a36259872/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/2faea98a-edf7-4e92-bfb7-f91a36259872/mirna-seq.parquet
31aca8a3-7107-4b9d-8b6a-c07caa2a9339	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/31aca8a3-7107-4b9d-8b6a-c07caa2a9339/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/31aca8a3-7107-4b9d-8b6a-c07caa2a9339/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/31aca8a3-7107-4b9d-8b6a-c07caa2a9339/mirna-seq.parquet
31c23e65-1f18-4f59-8a54-31febedef8a2	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/31c23e65-1f18-4f59-8a54-31febedef8a2/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/31c23e65-1f18-4f59-8a54-31febedef8a2/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/31c23e65-1f18-4f59-8a54-31febedef8a2/mirna-seq.parquet
31e66b80-c684-4ee8-82ae-36d00f36bc88	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/31e66b80-c684-4ee8-82ae-36d00f36bc88/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/31e66b80-c684-4ee8-82ae-36d00f36bc88/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/31e66b80-c684-4ee8-82ae-36d00f36bc88/mirna-seq.parquet
3264459c-adeb-486e-ab8f-274574441593	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/3264459c-adeb-486e-ab8f-274574441593/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/3264459c-adeb-486e-ab8f-274574441593/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/3264459c-adeb-486e-ab8f-274574441593/mirna-seq.parquet
33833131-1482-42d5-9cf5-01cade540234	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/33833131-1482-42d5-9cf5-01cade540234/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/33833131-1482-42d5-9cf5-01cade540234/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/33833131-1482-42d5-9cf5-01cade540234/mirna-seq.parquet
3559f697-8fec-4f36-962c-632272fe9c9c	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/3559f697-8fec-4f36-962c-632272fe9c9c/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/3559f697-8fec-4f36-962c-632272fe9c9c/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/3559f697-8fec-4f36-962c-632272fe9c9c/mirna-seq.parquet
382b279f-87e1-4dbc-a2ca-c1dfde1cf254	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/382b279f-87e1-4dbc-a2ca-c1dfde1cf254/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/382b279f-87e1-4dbc-a2ca-c1dfde1cf254/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/382b279f-87e1-4dbc-a2ca-c1dfde1cf254/mirna-seq.parquet
396ff766-a383-4f42-bce3-f2f32b7f1151	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/396ff766-a383-4f42-bce3-f2f32b7f1151/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/396ff766-a383-4f42-bce3-f2f32b7f1151/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/396ff766-a383-4f42-bce3-f2f32b7f1151/mirna-seq.parquet
3a3a8fe1-e35c-45d0-aa0b-4fefa9ee9183	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/3a3a8fe1-e35c-45d0-aa0b-4fefa9ee9183/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/3a3a8fe1-e35c-45d0-aa0b-4fefa9ee9183/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/3a3a8fe1-e35c-45d0-aa0b-4fefa9ee9183/mirna-seq.parquet
3cbf56e6-dccc-40fe-b06e-2621a2121e9d	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/3cbf56e6-dccc-40fe-b06e-2621a2121e9d/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/3cbf56e6-dccc-40fe-b06e-2621a2121e9d/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/3cbf56e6-dccc-40fe-b06e-2621a2121e9d/mirna-seq.parquet
3e09fd70-6464-42f6-96a6-b51d7c298fc5	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/3e09fd70-6464-42f6-96a6-b51d7c298fc5/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/3e09fd70-6464-42f6-96a6-b51d7c298fc5/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/3e09fd70-6464-42f6-96a6-b51d7c298fc5/mirna-seq.parquet
3f9cc59e-9f7d-40d1-9365-28b40dff3c59	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/3f9cc59e-9f7d-40d1-9365-28b40dff3c59/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/3f9cc59e-9f7d-40d1-9365-28b40dff3c59/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/3f9cc59e-9f7d-40d1-9365-28b40dff3c59/mirna-seq.parquet
40d9b9f7-42b7-4cfd-af95-660777ad0529	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/40d9b9f7-42b7-4cfd-af95-660777ad0529/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/40d9b9f7-42b7-4cfd-af95-660777ad0529/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/40d9b9f7-42b7-4cfd-af95-660777ad0529/mirna-seq.parquet
40fc7973-91c4-4fa8-a105-7fc3d6f3817c	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/40fc7973-91c4-4fa8-a105-7fc3d6f3817c/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/40fc7973-91c4-4fa8-a105-7fc3d6f3817c/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/40fc7973-91c4-4fa8-a105-7fc3d6f3817c/mirna-seq.parquet
4387a2c2-8007-4735-a48c-34a2b476018e	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/4387a2c2-8007-4735-a48c-34a2b476018e/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/4387a2c2-8007-4735-a48c-34a2b476018e/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/4387a2c2-8007-4735-a48c-34a2b476018e/mirna-seq.parquet
459028fd-0cd8-4e6d-a668-71fd60bd0a37	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/459028fd-0cd8-4e6d-a668-71fd60bd0a37/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/459028fd-0cd8-4e6d-a668-71fd60bd0a37/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/459028fd-0cd8-4e6d-a668-71fd60bd0a37/mirna-seq.parquet
45e48080-0b27-45f4-8149-1ae7e36c6933	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/45e48080-0b27-45f4-8149-1ae7e36c6933/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/45e48080-0b27-45f4-8149-1ae7e36c6933/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/45e48080-0b27-45f4-8149-1ae7e36c6933/mirna-seq.parquet
47cb93bc-8f6b-4b2a-804c-bb4fc78df9e1	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/47cb93bc-8f6b-4b2a-804c-bb4fc78df9e1/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/47cb93bc-8f6b-4b2a-804c-bb4fc78df9e1/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/47cb93bc-8f6b-4b2a-804c-bb4fc78df9e1/mirna-seq.parquet
4a60e87e-6bc1-4ae0-9ccb-4cdc3e99c608	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/4a60e87e-6bc1-4ae0-9ccb-4cdc3e99c608/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/4a60e87e-6bc1-4ae0-9ccb-4cdc3e99c608/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/4a60e87e-6bc1-4ae0-9ccb-4cdc3e99c608/mirna-seq.parquet
4b37b026-1d41-4bad-8996-7cb1f0e569af	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/4b37b026-1d41-4bad-8996-7cb1f0e569af/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/4b37b026-1d41-4bad-8996-7cb1f0e569af/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/4b37b026-1d41-4bad-8996-7cb1f0e569af/mirna-seq.parquet
4c9e6085-41c3-4cfe-ad3d-5f94196a86e0	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/4c9e6085-41c3-4cfe-ad3d-5f94196a86e0/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/4c9e6085-41c3-4cfe-ad3d-5f94196a86e0/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/4c9e6085-41c3-4cfe-ad3d-5f94196a86e0/mirna-seq.parquet
4f87e061-e773-48f2-84ba-32401396500e	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/4f87e061-e773-48f2-84ba-32401396500e/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/4f87e061-e773-48f2-84ba-32401396500e/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/4f87e061-e773-48f2-84ba-32401396500e/mirna-seq.parquet
4fcfd545-c259-4a9d-a393-7135795048a8	TCGA-PAAD		/content/TCGA6/TCGA-PAAD/4fcfd545-c259-4a9d-a393-7135795048a8/DNA-methylation.parquet	
503d7e36-df78-428d-9971-09ff707645c2	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/503d7e36-df78-428d-9971-09ff707645c2/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/503d7e36-df78-428d-9971-09ff707645c2/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/503d7e36-df78-428d-9971-09ff707645c2/mirna-seq.parquet
507a4e05-d5ab-4dbb-9b4f-76b1a21b79dd	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/507a4e05-d5ab-4dbb-9b4f-76b1a21b79dd/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/507a4e05-d5ab-4dbb-9b4f-76b1a21b79dd/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/507a4e05-d5ab-4dbb-9b4f-76b1a21b79dd/mirna-seq.parquet
514d12b0-6f60-406e-bde9-a090e918ebff	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/514d12b0-6f60-406e-bde9-a090e918ebff/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/514d12b0-6f60-406e-bde9-a090e918ebff/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/514d12b0-6f60-406e-bde9-a090e918ebff/mirna-seq.parquet
517e0f20-56cc-470e-8c5f-543efa10cfb5	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/517e0f20-56cc-470e-8c5f-543efa10cfb5/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/517e0f20-56cc-470e-8c5f-543efa10cfb5/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/517e0f20-56cc-470e-8c5f-543efa10cfb5/mirna-seq.parquet
53c94a86-1b4d-4833-a169-d990c460b301	TCGA-PAAD	/content/TCGA6/TCGA-PAAD/53c94a86-1b4d-4833-a169-d990c460b301/RNA-seq.parquet	/content/TCGA6/TCGA-PAAD/53c94a86-1b4d-4833-a169-d990c460b301/DNA-methylation.parquet	/content/TCGA6/TCGA-PAAD/53c94a86-1b4d-4833-a169-d990c460b301/mirna-seq.parquet
