id	label	RNA-path	meth-path	mirna-path
7047dc12-e2ed-40b7-86fd-c5c53a2766fd	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/7047dc12-e2ed-40b7-86fd-c5c53a2766fd/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/7047dc12-e2ed-40b7-86fd-c5c53a2766fd/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/7047dc12-e2ed-40b7-86fd-c5c53a2766fd/mirna-seq.parquet
779ce92d-1abd-44fc-9021-eda4d7f08fff	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/779ce92d-1abd-44fc-9021-eda4d7f08fff/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/779ce92d-1abd-44fc-9021-eda4d7f08fff/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/779ce92d-1abd-44fc-9021-eda4d7f08fff/mirna-seq.parquet
8944fe2a-e32f-4898-a2c5-fb6751f602a4	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/8944fe2a-e32f-4898-a2c5-fb6751f602a4/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/8944fe2a-e32f-4898-a2c5-fb6751f602a4/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/8944fe2a-e32f-4898-a2c5-fb6751f602a4/mirna-seq.parquet
95b69517-4971-450e-9ed0-43bc8b2c0534	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/95b69517-4971-450e-9ed0-43bc8b2c0534/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/95b69517-4971-450e-9ed0-43bc8b2c0534/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/95b69517-4971-450e-9ed0-43bc8b2c0534/mirna-seq.parquet
9d9109f5-5917-4126-8e34-8a7e4632e913	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/9d9109f5-5917-4126-8e34-8a7e4632e913/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/9d9109f5-5917-4126-8e34-8a7e4632e913/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/9d9109f5-5917-4126-8e34-8a7e4632e913/mirna-seq.parquet
aaacf22c-2362-4613-b024-88fb7dd1cca1	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/aaacf22c-2362-4613-b024-88fb7dd1cca1/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/aaacf22c-2362-4613-b024-88fb7dd1cca1/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/aaacf22c-2362-4613-b024-88fb7dd1cca1/mirna-seq.parquet
adc9a685-5b4a-4c29-881a-da1895c47520	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/adc9a685-5b4a-4c29-881a-da1895c47520/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/adc9a685-5b4a-4c29-881a-da1895c47520/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/adc9a685-5b4a-4c29-881a-da1895c47520/mirna-seq.parquet
b10c64c2-7fd2-4210-b975-034affb14b57	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/b10c64c2-7fd2-4210-b975-034affb14b57/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/b10c64c2-7fd2-4210-b975-034affb14b57/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/b10c64c2-7fd2-4210-b975-034affb14b57/mirna-seq.parquet
b16e9c3f-c7df-46c2-bee3-ecaebbab025f	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/b16e9c3f-c7df-46c2-bee3-ecaebbab025f/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/b16e9c3f-c7df-46c2-bee3-ecaebbab025f/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/b16e9c3f-c7df-46c2-bee3-ecaebbab025f/mirna-seq.parquet
b4f7f9e4-5fc5-4461-8e0b-0b6c384863c6	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/b4f7f9e4-5fc5-4461-8e0b-0b6c384863c6/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/b4f7f9e4-5fc5-4461-8e0b-0b6c384863c6/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/b4f7f9e4-5fc5-4461-8e0b-0b6c384863c6/mirna-seq.parquet
bc15cec4-1f82-47fe-ae69-3853194fab7e	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/bc15cec4-1f82-47fe-ae69-3853194fab7e/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/bc15cec4-1f82-47fe-ae69-3853194fab7e/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/bc15cec4-1f82-47fe-ae69-3853194fab7e/mirna-seq.parquet
ccb028ae-777c-4af6-b92e-40848f1cf774	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/ccb028ae-777c-4af6-b92e-40848f1cf774/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/ccb028ae-777c-4af6-b92e-40848f1cf774/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/ccb028ae-777c-4af6-b92e-40848f1cf774/mirna-seq.parquet
dcc87c59-fd8c-4511-9983-96d5b9784cb0	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/dcc87c59-fd8c-4511-9983-96d5b9784cb0/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/dcc87c59-fd8c-4511-9983-96d5b9784cb0/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/dcc87c59-fd8c-4511-9983-96d5b9784cb0/mirna-seq.parquet
e76cf9a0-061e-4a7d-ba28-5a40b8da54b8	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/e76cf9a0-061e-4a7d-ba28-5a40b8da54b8/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/e76cf9a0-061e-4a7d-ba28-5a40b8da54b8/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/e76cf9a0-061e-4a7d-ba28-5a40b8da54b8/mirna-seq.parquet
f2d42e03-ca8d-4b57-ae39-0cc8f37b1b67	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/f2d42e03-ca8d-4b57-ae39-0cc8f37b1b67/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/f2d42e03-ca8d-4b57-ae39-0cc8f37b1b67/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/f2d42e03-ca8d-4b57-ae39-0cc8f37b1b67/mirna-seq.parquet
f47dbd99-920b-4b39-a1b0-6c152ad24884	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/f47dbd99-920b-4b39-a1b0-6c152ad24884/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/f47dbd99-920b-4b39-a1b0-6c152ad24884/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/f47dbd99-920b-4b39-a1b0-6c152ad24884/mirna-seq.parquet
fe57b639-db7a-460f-adfe-552f1e034e46	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/fe57b639-db7a-460f-adfe-552f1e034e46/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/fe57b639-db7a-460f-adfe-552f1e034e46/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/fe57b639-db7a-460f-adfe-552f1e034e46/mirna-seq.parquet
ff4131c9-537c-46cc-b495-9af60d431f5e	TCGA-CHOL	/content/TCGA2/TCGA-CHOL/ff4131c9-537c-46cc-b495-9af60d431f5e/RNA-seq.parquet	/content/TCGA2/TCGA-CHOL/ff4131c9-537c-46cc-b495-9af60d431f5e/DNA-methylation.parquet	/content/TCGA2/TCGA-CHOL/ff4131c9-537c-46cc-b495-9af60d431f5e/mirna-seq.parquet
