id	label	RNA-path	meth-path	mirna-path
2aad74b4-8d66-4563-8958-88d83f86556d	TCGA-UCS	/content/TCGA9/TCGA-UCS/2aad74b4-8d66-4563-8958-88d83f86556d/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/2aad74b4-8d66-4563-8958-88d83f86556d/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/2aad74b4-8d66-4563-8958-88d83f86556d/mirna-seq.parquet
33ad8d6e-10f4-4965-9721-1a9984f9e87d	TCGA-UCS	/content/TCGA9/TCGA-UCS/33ad8d6e-10f4-4965-9721-1a9984f9e87d/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/33ad8d6e-10f4-4965-9721-1a9984f9e87d/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/33ad8d6e-10f4-4965-9721-1a9984f9e87d/mirna-seq.parquet
3428aa0a-127d-492a-bf4a-ee82563d3701	TCGA-UCS	/content/TCGA9/TCGA-UCS/3428aa0a-127d-492a-bf4a-ee82563d3701/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/3428aa0a-127d-492a-bf4a-ee82563d3701/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/3428aa0a-127d-492a-bf4a-ee82563d3701/mirna-seq.parquet
37c77a51-efce-46bd-ab8c-93e17c04c6ac	TCGA-UCS	/content/TCGA9/TCGA-UCS/37c77a51-efce-46bd-ab8c-93e17c04c6ac/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/37c77a51-efce-46bd-ab8c-93e17c04c6ac/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/37c77a51-efce-46bd-ab8c-93e17c04c6ac/mirna-seq.parquet
3af5b391-e72f-463d-a086-a86c6c30a51a	TCGA-UCS	/content/TCGA9/TCGA-UCS/3af5b391-e72f-463d-a086-a86c6c30a51a/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/3af5b391-e72f-463d-a086-a86c6c30a51a/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/3af5b391-e72f-463d-a086-a86c6c30a51a/mirna-seq.parquet
485b221f-f40f-46a0-a9cf-023f807e6146	TCGA-UCS	/content/TCGA9/TCGA-UCS/485b221f-f40f-46a0-a9cf-023f807e6146/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/485b221f-f40f-46a0-a9cf-023f807e6146/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/485b221f-f40f-46a0-a9cf-023f807e6146/mirna-seq.parquet
4a31c620-5c6e-44ae-b7f0-0553c4b7eb33	TCGA-UCS	/content/TCGA9/TCGA-UCS/4a31c620-5c6e-44ae-b7f0-0553c4b7eb33/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/4a31c620-5c6e-44ae-b7f0-0553c4b7eb33/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/4a31c620-5c6e-44ae-b7f0-0553c4b7eb33/mirna-seq.parquet
4daeefc3-0e2e-4537-8e13-af9717b3ce29	TCGA-UCS	/content/TCGA9/TCGA-UCS/4daeefc3-0e2e-4537-8e13-af9717b3ce29/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/4daeefc3-0e2e-4537-8e13-af9717b3ce29/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/4daeefc3-0e2e-4537-8e13-af9717b3ce29/mirna-seq.parquet
4f0124a6-4a5b-4e42-b9ff-d7de51d2148c	TCGA-UCS	/content/TCGA9/TCGA-UCS/4f0124a6-4a5b-4e42-b9ff-d7de51d2148c/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/4f0124a6-4a5b-4e42-b9ff-d7de51d2148c/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/4f0124a6-4a5b-4e42-b9ff-d7de51d2148c/mirna-seq.parquet
4f4906dc-7ebd-47f1-a8f5-b35d3950e740	TCGA-UCS	/content/TCGA9/TCGA-UCS/4f4906dc-7ebd-47f1-a8f5-b35d3950e740/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/4f4906dc-7ebd-47f1-a8f5-b35d3950e740/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/4f4906dc-7ebd-47f1-a8f5-b35d3950e740/mirna-seq.parquet
51f6692d-a05b-474b-ba99-637c8bc49b30	TCGA-UCS	/content/TCGA9/TCGA-UCS/51f6692d-a05b-474b-ba99-637c8bc49b30/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/51f6692d-a05b-474b-ba99-637c8bc49b30/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/51f6692d-a05b-474b-ba99-637c8bc49b30/mirna-seq.parquet
605e9e51-270c-48fb-b198-46b5512b29da	TCGA-UCS	/content/TCGA9/TCGA-UCS/605e9e51-270c-48fb-b198-46b5512b29da/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/605e9e51-270c-48fb-b198-46b5512b29da/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/605e9e51-270c-48fb-b198-46b5512b29da/mirna-seq.parquet
6385194a-d75b-4bd3-9e70-9aa36250d5b9	TCGA-UCS	/content/TCGA9/TCGA-UCS/6385194a-d75b-4bd3-9e70-9aa36250d5b9/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/6385194a-d75b-4bd3-9e70-9aa36250d5b9/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/6385194a-d75b-4bd3-9e70-9aa36250d5b9/mirna-seq.parquet
64d00705-5070-4338-9433-ba74424528b3	TCGA-UCS	/content/TCGA9/TCGA-UCS/64d00705-5070-4338-9433-ba74424528b3/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/64d00705-5070-4338-9433-ba74424528b3/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/64d00705-5070-4338-9433-ba74424528b3/mirna-seq.parquet
6717b82e-889d-45a4-9638-4d0e023399cc	TCGA-UCS	/content/TCGA9/TCGA-UCS/6717b82e-889d-45a4-9638-4d0e023399cc/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/6717b82e-889d-45a4-9638-4d0e023399cc/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/6717b82e-889d-45a4-9638-4d0e023399cc/mirna-seq.parquet
6db758a1-dd0f-4abb-a0ca-80c4b135e8a5	TCGA-UCS	/content/TCGA9/TCGA-UCS/6db758a1-dd0f-4abb-a0ca-80c4b135e8a5/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/6db758a1-dd0f-4abb-a0ca-80c4b135e8a5/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/6db758a1-dd0f-4abb-a0ca-80c4b135e8a5/mirna-seq.parquet
6dfe9121-29a0-4593-984f-1644166e1d39	TCGA-UCS	/content/TCGA9/TCGA-UCS/6dfe9121-29a0-4593-984f-1644166e1d39/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/6dfe9121-29a0-4593-984f-1644166e1d39/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/6dfe9121-29a0-4593-984f-1644166e1d39/mirna-seq.parquet
6e22b287-5b45-4f5f-a825-b200aa6943e6	TCGA-UCS	/content/TCGA9/TCGA-UCS/6e22b287-5b45-4f5f-a825-b200aa6943e6/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/6e22b287-5b45-4f5f-a825-b200aa6943e6/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/6e22b287-5b45-4f5f-a825-b200aa6943e6/mirna-seq.parquet
75a43851-8fa0-4259-b843-88dc6fbce270	TCGA-UCS	/content/TCGA9/TCGA-UCS/75a43851-8fa0-4259-b843-88dc6fbce270/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/75a43851-8fa0-4259-b843-88dc6fbce270/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/75a43851-8fa0-4259-b843-88dc6fbce270/mirna-seq.parquet
76b0106c-a4d2-4b29-bef4-fe03a25b5d21	TCGA-UCS	/content/TCGA9/TCGA-UCS/76b0106c-a4d2-4b29-bef4-fe03a25b5d21/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/76b0106c-a4d2-4b29-bef4-fe03a25b5d21/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/76b0106c-a4d2-4b29-bef4-fe03a25b5d21/mirna-seq.parquet
76e4538f-3383-46b0-884d-978d031ee182	TCGA-UCS	/content/TCGA9/TCGA-UCS/76e4538f-3383-46b0-884d-978d031ee182/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/76e4538f-3383-46b0-884d-978d031ee182/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/76e4538f-3383-46b0-884d-978d031ee182/mirna-seq.parquet
79823022-7feb-49de-8de7-607721b595d2	TCGA-UCS	/content/TCGA9/TCGA-UCS/79823022-7feb-49de-8de7-607721b595d2/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/79823022-7feb-49de-8de7-607721b595d2/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/79823022-7feb-49de-8de7-607721b595d2/mirna-seq.parquet
82c37e7c-0899-497e-9753-84da21f8e0fe	TCGA-UCS	/content/TCGA9/TCGA-UCS/82c37e7c-0899-497e-9753-84da21f8e0fe/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/82c37e7c-0899-497e-9753-84da21f8e0fe/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/82c37e7c-0899-497e-9753-84da21f8e0fe/mirna-seq.parquet
83059a0f-4de9-454c-8e51-9265ab5f3558	TCGA-UCS	/content/TCGA9/TCGA-UCS/83059a0f-4de9-454c-8e51-9265ab5f3558/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/83059a0f-4de9-454c-8e51-9265ab5f3558/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/83059a0f-4de9-454c-8e51-9265ab5f3558/mirna-seq.parquet
8481dc3d-109a-4f2d-a0ad-8f0fd2a61a53	TCGA-UCS	/content/TCGA9/TCGA-UCS/8481dc3d-109a-4f2d-a0ad-8f0fd2a61a53/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/8481dc3d-109a-4f2d-a0ad-8f0fd2a61a53/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/8481dc3d-109a-4f2d-a0ad-8f0fd2a61a53/mirna-seq.parquet
8703c5c3-d519-4d78-a5f6-2ef53fca277a	TCGA-UCS	/content/TCGA9/TCGA-UCS/8703c5c3-d519-4d78-a5f6-2ef53fca277a/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/8703c5c3-d519-4d78-a5f6-2ef53fca277a/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/8703c5c3-d519-4d78-a5f6-2ef53fca277a/mirna-seq.parquet
89d0b316-65de-4f4c-988a-3c3861a68090	TCGA-UCS	/content/TCGA9/TCGA-UCS/89d0b316-65de-4f4c-988a-3c3861a68090/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/89d0b316-65de-4f4c-988a-3c3861a68090/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/89d0b316-65de-4f4c-988a-3c3861a68090/mirna-seq.parquet
8b7c42cd-fc2a-4023-843e-a411821f94ff	TCGA-UCS	/content/TCGA9/TCGA-UCS/8b7c42cd-fc2a-4023-843e-a411821f94ff/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/8b7c42cd-fc2a-4023-843e-a411821f94ff/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/8b7c42cd-fc2a-4023-843e-a411821f94ff/mirna-seq.parquet
8c113bc1-101b-405f-9eb1-8c9e8ebbe185	TCGA-UCS	/content/TCGA9/TCGA-UCS/8c113bc1-101b-405f-9eb1-8c9e8ebbe185/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/8c113bc1-101b-405f-9eb1-8c9e8ebbe185/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/8c113bc1-101b-405f-9eb1-8c9e8ebbe185/mirna-seq.parquet
8c8d4495-1a1d-4942-b0f0-1445fd05dfce	TCGA-UCS	/content/TCGA9/TCGA-UCS/8c8d4495-1a1d-4942-b0f0-1445fd05dfce/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/8c8d4495-1a1d-4942-b0f0-1445fd05dfce/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/8c8d4495-1a1d-4942-b0f0-1445fd05dfce/mirna-seq.parquet
8def73e4-83a5-4998-8f6e-f71f21c946ac	TCGA-UCS	/content/TCGA9/TCGA-UCS/8def73e4-83a5-4998-8f6e-f71f21c946ac/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/8def73e4-83a5-4998-8f6e-f71f21c946ac/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/8def73e4-83a5-4998-8f6e-f71f21c946ac/mirna-seq.parquet
9205fbf2-f4ba-475c-8351-1aae5ff3b8bf	TCGA-UCS	/content/TCGA9/TCGA-UCS/9205fbf2-f4ba-475c-8351-1aae5ff3b8bf/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/9205fbf2-f4ba-475c-8351-1aae5ff3b8bf/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/9205fbf2-f4ba-475c-8351-1aae5ff3b8bf/mirna-seq.parquet
98315e03-ffe8-449c-8f92-7fd2c0f20b79	TCGA-UCS	/content/TCGA9/TCGA-UCS/98315e03-ffe8-449c-8f92-7fd2c0f20b79/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/98315e03-ffe8-449c-8f92-7fd2c0f20b79/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/98315e03-ffe8-449c-8f92-7fd2c0f20b79/mirna-seq.parquet
9f15bf13-11d2-400f-b6f9-c8be0a57c763	TCGA-UCS	/content/TCGA9/TCGA-UCS/9f15bf13-11d2-400f-b6f9-c8be0a57c763/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/9f15bf13-11d2-400f-b6f9-c8be0a57c763/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/9f15bf13-11d2-400f-b6f9-c8be0a57c763/mirna-seq.parquet
a1206473-cf9d-4bca-97c9-67f35817b806	TCGA-UCS	/content/TCGA9/TCGA-UCS/a1206473-cf9d-4bca-97c9-67f35817b806/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/a1206473-cf9d-4bca-97c9-67f35817b806/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/a1206473-cf9d-4bca-97c9-67f35817b806/mirna-seq.parquet
ae10b73d-e7f4-4334-8452-167b60d71cb5	TCGA-UCS	/content/TCGA9/TCGA-UCS/ae10b73d-e7f4-4334-8452-167b60d71cb5/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/ae10b73d-e7f4-4334-8452-167b60d71cb5/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/ae10b73d-e7f4-4334-8452-167b60d71cb5/mirna-seq.parquet
b0770eff-dff2-4e10-8fc9-c07a81efcc5e	TCGA-UCS	/content/TCGA9/TCGA-UCS/b0770eff-dff2-4e10-8fc9-c07a81efcc5e/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/b0770eff-dff2-4e10-8fc9-c07a81efcc5e/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/b0770eff-dff2-4e10-8fc9-c07a81efcc5e/mirna-seq.parquet
cdde118f-4673-4e7e-b965-1f9fe007050d	TCGA-UCS	/content/TCGA9/TCGA-UCS/cdde118f-4673-4e7e-b965-1f9fe007050d/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/cdde118f-4673-4e7e-b965-1f9fe007050d/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/cdde118f-4673-4e7e-b965-1f9fe007050d/mirna-seq.parquet
ce2b2c41-7d28-4d8b-a037-af842a8fe20f	TCGA-UCS	/content/TCGA9/TCGA-UCS/ce2b2c41-7d28-4d8b-a037-af842a8fe20f/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/ce2b2c41-7d28-4d8b-a037-af842a8fe20f/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/ce2b2c41-7d28-4d8b-a037-af842a8fe20f/mirna-seq.parquet
d9952e44-b573-4854-893e-b3bbc5287f2f	TCGA-UCS	/content/TCGA9/TCGA-UCS/d9952e44-b573-4854-893e-b3bbc5287f2f/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/d9952e44-b573-4854-893e-b3bbc5287f2f/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/d9952e44-b573-4854-893e-b3bbc5287f2f/mirna-seq.parquet
ddfdd05e-058c-4877-b389-724a6c101353	TCGA-UCS	/content/TCGA9/TCGA-UCS/ddfdd05e-058c-4877-b389-724a6c101353/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/ddfdd05e-058c-4877-b389-724a6c101353/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/ddfdd05e-058c-4877-b389-724a6c101353/mirna-seq.parquet
ebb834c6-374e-4077-a4ce-c74a850be358	TCGA-UCS	/content/TCGA9/TCGA-UCS/ebb834c6-374e-4077-a4ce-c74a850be358/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/ebb834c6-374e-4077-a4ce-c74a850be358/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/ebb834c6-374e-4077-a4ce-c74a850be358/mirna-seq.parquet
ee6083aa-9453-44ff-8cc5-79b71fea289d	TCGA-UCS	/content/TCGA9/TCGA-UCS/ee6083aa-9453-44ff-8cc5-79b71fea289d/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/ee6083aa-9453-44ff-8cc5-79b71fea289d/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/ee6083aa-9453-44ff-8cc5-79b71fea289d/mirna-seq.parquet
eec002c4-7602-4179-8eb3-2b0508d5ee1c	TCGA-UCS	/content/TCGA9/TCGA-UCS/eec002c4-7602-4179-8eb3-2b0508d5ee1c/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/eec002c4-7602-4179-8eb3-2b0508d5ee1c/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/eec002c4-7602-4179-8eb3-2b0508d5ee1c/mirna-seq.parquet
f2cc142b-9fc0-44d9-9ae3-558b4eace375	TCGA-UCS	/content/TCGA9/TCGA-UCS/f2cc142b-9fc0-44d9-9ae3-558b4eace375/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/f2cc142b-9fc0-44d9-9ae3-558b4eace375/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/f2cc142b-9fc0-44d9-9ae3-558b4eace375/mirna-seq.parquet
f98c183e-aaa1-40c4-83e7-c248cc3adb55	TCGA-UCS	/content/TCGA9/TCGA-UCS/f98c183e-aaa1-40c4-83e7-c248cc3adb55/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/f98c183e-aaa1-40c4-83e7-c248cc3adb55/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/f98c183e-aaa1-40c4-83e7-c248cc3adb55/mirna-seq.parquet
ffedc8be-1056-4205-b9d9-99b5bdb872db	TCGA-UCS	/content/TCGA9/TCGA-UCS/ffedc8be-1056-4205-b9d9-99b5bdb872db/RNA-seq.parquet	/content/TCGA9/TCGA-UCS/ffedc8be-1056-4205-b9d9-99b5bdb872db/DNA-methylation.parquet	/content/TCGA9/TCGA-UCS/ffedc8be-1056-4205-b9d9-99b5bdb872db/mirna-seq.parquet
