id	label	RNA-path	meth-path	mirna-path
04beccb3-f513-4d60-b57f-a4382e4eeda3	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/04beccb3-f513-4d60-b57f-a4382e4eeda3/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/04beccb3-f513-4d60-b57f-a4382e4eeda3/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/04beccb3-f513-4d60-b57f-a4382e4eeda3/mirna-seq.parquet
060b2104-a015-400e-86c6-6febfb02bbd3	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/060b2104-a015-400e-86c6-6febfb02bbd3/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/060b2104-a015-400e-86c6-6febfb02bbd3/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/060b2104-a015-400e-86c6-6febfb02bbd3/mirna-seq.parquet
06197e26-3cb0-4bd0-a6e8-dd9af5047c6a	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/06197e26-3cb0-4bd0-a6e8-dd9af5047c6a/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/06197e26-3cb0-4bd0-a6e8-dd9af5047c6a/mirna-seq.parquet
0631dc8c-5950-4419-adf2-ec3b1e259fc8	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0631dc8c-5950-4419-adf2-ec3b1e259fc8/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/0631dc8c-5950-4419-adf2-ec3b1e259fc8/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/0631dc8c-5950-4419-adf2-ec3b1e259fc8/mirna-seq.parquet
06d86d68-0fd5-4c6e-8783-ed732a3291e8	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/06d86d68-0fd5-4c6e-8783-ed732a3291e8/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/06d86d68-0fd5-4c6e-8783-ed732a3291e8/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/06d86d68-0fd5-4c6e-8783-ed732a3291e8/mirna-seq.parquet
0709749f-a30a-4fdd-a409-d12be09a5899	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0709749f-a30a-4fdd-a409-d12be09a5899/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/0709749f-a30a-4fdd-a409-d12be09a5899/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/0709749f-a30a-4fdd-a409-d12be09a5899/mirna-seq.parquet
07aa333c-8bfb-4bdd-ad86-912c099ca0a9	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/07aa333c-8bfb-4bdd-ad86-912c099ca0a9/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/07aa333c-8bfb-4bdd-ad86-912c099ca0a9/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/07aa333c-8bfb-4bdd-ad86-912c099ca0a9/mirna-seq.parquet
07f596f7-8227-47d3-8e95-2e0b86f44f2b	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/07f596f7-8227-47d3-8e95-2e0b86f44f2b/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/07f596f7-8227-47d3-8e95-2e0b86f44f2b/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/07f596f7-8227-47d3-8e95-2e0b86f44f2b/mirna-seq.parquet
08a8eec3-c97a-4493-a7de-b2a686b4df67	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/08a8eec3-c97a-4493-a7de-b2a686b4df67/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/08a8eec3-c97a-4493-a7de-b2a686b4df67/mirna-seq.parquet
08c1bb22-81f5-4a6d-98ce-f9c31d896eab	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/08c1bb22-81f5-4a6d-98ce-f9c31d896eab/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/08c1bb22-81f5-4a6d-98ce-f9c31d896eab/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/08c1bb22-81f5-4a6d-98ce-f9c31d896eab/mirna-seq.parquet
09c4ea05-928d-49b7-b7fb-30cff3481b14	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/09c4ea05-928d-49b7-b7fb-30cff3481b14/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/09c4ea05-928d-49b7-b7fb-30cff3481b14/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/09c4ea05-928d-49b7-b7fb-30cff3481b14/mirna-seq.parquet
09d7ce7a-774e-4784-9c9a-32b766fdb173	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/09d7ce7a-774e-4784-9c9a-32b766fdb173/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/09d7ce7a-774e-4784-9c9a-32b766fdb173/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/09d7ce7a-774e-4784-9c9a-32b766fdb173/mirna-seq.parquet
0a6a375b-3b61-453f-a64a-db3d49352949	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0a6a375b-3b61-453f-a64a-db3d49352949/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/0a6a375b-3b61-453f-a64a-db3d49352949/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/0a6a375b-3b61-453f-a64a-db3d49352949/mirna-seq.parquet
0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0a93c52e-7e96-406b-b40d-b2925ba4ebd1/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/0a93c52e-7e96-406b-b40d-b2925ba4ebd1/mirna-seq.parquet
0b970feb-914f-4159-912f-6efec02b617f	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0b970feb-914f-4159-912f-6efec02b617f/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/0b970feb-914f-4159-912f-6efec02b617f/mirna-seq.parquet
0bbfeec1-fbae-4c92-ae90-60ba39303bd8	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0bbfeec1-fbae-4c92-ae90-60ba39303bd8/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/0bbfeec1-fbae-4c92-ae90-60ba39303bd8/mirna-seq.parquet
0bd313f0-0b6d-4bf3-aae2-6496d71d6d3a	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0bd313f0-0b6d-4bf3-aae2-6496d71d6d3a/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/0bd313f0-0b6d-4bf3-aae2-6496d71d6d3a/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/0bd313f0-0b6d-4bf3-aae2-6496d71d6d3a/mirna-seq.parquet
0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0c139772-e303-45d1-b0c7-438fa1db105e/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/0c139772-e303-45d1-b0c7-438fa1db105e/mirna-seq.parquet
0d88e6ab-cf1d-4888-878b-0ac7d687c4cc	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0d88e6ab-cf1d-4888-878b-0ac7d687c4cc/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/0d88e6ab-cf1d-4888-878b-0ac7d687c4cc/mirna-seq.parquet
0df9ec46-d600-4845-9d00-2dc2732c68d1	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0df9ec46-d600-4845-9d00-2dc2732c68d1/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/0df9ec46-d600-4845-9d00-2dc2732c68d1/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/0df9ec46-d600-4845-9d00-2dc2732c68d1/mirna-seq.parquet
0ff579a1-e295-408d-b194-febbca798e34	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/0ff579a1-e295-408d-b194-febbca798e34/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/0ff579a1-e295-408d-b194-febbca798e34/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/0ff579a1-e295-408d-b194-febbca798e34/mirna-seq.parquet
10c03d66-a290-4e46-9018-2932a236eb09	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/10c03d66-a290-4e46-9018-2932a236eb09/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/10c03d66-a290-4e46-9018-2932a236eb09/mirna-seq.parquet
11111b58-c7df-4291-ad8a-4baec9ff7d1f	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/11111b58-c7df-4291-ad8a-4baec9ff7d1f/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/11111b58-c7df-4291-ad8a-4baec9ff7d1f/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/11111b58-c7df-4291-ad8a-4baec9ff7d1f/mirna-seq.parquet
11ab53c8-6366-4bc9-b60d-23e6ed2d1cae	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/11ab53c8-6366-4bc9-b60d-23e6ed2d1cae/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/11ab53c8-6366-4bc9-b60d-23e6ed2d1cae/mirna-seq.parquet
123b1a31-3635-4e90-b714-0c20df64cf0d	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/123b1a31-3635-4e90-b714-0c20df64cf0d/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/123b1a31-3635-4e90-b714-0c20df64cf0d/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/123b1a31-3635-4e90-b714-0c20df64cf0d/mirna-seq.parquet
12adefc4-c9fd-46d3-904b-8fc52d5f1913	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/12adefc4-c9fd-46d3-904b-8fc52d5f1913/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/12adefc4-c9fd-46d3-904b-8fc52d5f1913/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/12adefc4-c9fd-46d3-904b-8fc52d5f1913/mirna-seq.parquet
12c4c4f1-5880-4bf9-9945-80bf45415de6	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/12c4c4f1-5880-4bf9-9945-80bf45415de6/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/12c4c4f1-5880-4bf9-9945-80bf45415de6/mirna-seq.parquet
136c95cd-febd-43f0-af35-125d3321a145	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/136c95cd-febd-43f0-af35-125d3321a145/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/136c95cd-febd-43f0-af35-125d3321a145/mirna-seq.parquet
1380d4cc-8f56-4206-bfe6-8e99462fe180	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1380d4cc-8f56-4206-bfe6-8e99462fe180/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/1380d4cc-8f56-4206-bfe6-8e99462fe180/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/1380d4cc-8f56-4206-bfe6-8e99462fe180/mirna-seq.parquet
13e25128-9be1-4f67-a43f-a8744a619203	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/13e25128-9be1-4f67-a43f-a8744a619203/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/13e25128-9be1-4f67-a43f-a8744a619203/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/13e25128-9be1-4f67-a43f-a8744a619203/mirna-seq.parquet
16559faa-8103-4973-a47d-3435443e8ec1	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/16559faa-8103-4973-a47d-3435443e8ec1/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/16559faa-8103-4973-a47d-3435443e8ec1/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/16559faa-8103-4973-a47d-3435443e8ec1/mirna-seq.parquet
171044a9-9e8e-419b-af3a-4849d92c3b1e	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/171044a9-9e8e-419b-af3a-4849d92c3b1e/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/171044a9-9e8e-419b-af3a-4849d92c3b1e/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/171044a9-9e8e-419b-af3a-4849d92c3b1e/mirna-seq.parquet
17d053f2-8760-4f8e-9d25-64508e7f3857	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/17d053f2-8760-4f8e-9d25-64508e7f3857/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/17d053f2-8760-4f8e-9d25-64508e7f3857/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/17d053f2-8760-4f8e-9d25-64508e7f3857/mirna-seq.parquet
18325fdc-594b-4545-a77d-adb07a32ec73	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/18325fdc-594b-4545-a77d-adb07a32ec73/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/18325fdc-594b-4545-a77d-adb07a32ec73/mirna-seq.parquet
18524601-30d9-4dc6-a345-cbdb33349521	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/18524601-30d9-4dc6-a345-cbdb33349521/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/18524601-30d9-4dc6-a345-cbdb33349521/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/18524601-30d9-4dc6-a345-cbdb33349521/mirna-seq.parquet
18bcef21-1eee-4b9f-9345-b2f5799b49ab	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/18bcef21-1eee-4b9f-9345-b2f5799b49ab/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/18bcef21-1eee-4b9f-9345-b2f5799b49ab/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/18bcef21-1eee-4b9f-9345-b2f5799b49ab/mirna-seq.parquet
19cd6d5b-0de3-4afd-9ecf-6f80c9977dc0	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/19cd6d5b-0de3-4afd-9ecf-6f80c9977dc0/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/19cd6d5b-0de3-4afd-9ecf-6f80c9977dc0/mirna-seq.parquet
1adb05d4-e1ca-4ede-81c7-ff24a243abae	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1adb05d4-e1ca-4ede-81c7-ff24a243abae/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/1adb05d4-e1ca-4ede-81c7-ff24a243abae/mirna-seq.parquet
1b0ad45e-b917-4e91-83c4-e5386cdf0eee	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1b0ad45e-b917-4e91-83c4-e5386cdf0eee/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/1b0ad45e-b917-4e91-83c4-e5386cdf0eee/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/1b0ad45e-b917-4e91-83c4-e5386cdf0eee/mirna-seq.parquet
1b3f2411-52cd-4482-bea2-95cf72020c6f	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1b3f2411-52cd-4482-bea2-95cf72020c6f/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/1b3f2411-52cd-4482-bea2-95cf72020c6f/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/1b3f2411-52cd-4482-bea2-95cf72020c6f/mirna-seq.parquet
1bc2ad71-fb9d-4012-bfe7-c39e215a51eb	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1bc2ad71-fb9d-4012-bfe7-c39e215a51eb/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/1bc2ad71-fb9d-4012-bfe7-c39e215a51eb/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/1bc2ad71-fb9d-4012-bfe7-c39e215a51eb/mirna-seq.parquet
1cdb170b-9765-45ee-9e3e-388d0a419746	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1cdb170b-9765-45ee-9e3e-388d0a419746/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/1cdb170b-9765-45ee-9e3e-388d0a419746/mirna-seq.parquet
1d176c53-6cbb-4a39-9a6f-669b4f1cb575	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1d176c53-6cbb-4a39-9a6f-669b4f1cb575/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/1d176c53-6cbb-4a39-9a6f-669b4f1cb575/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/1d176c53-6cbb-4a39-9a6f-669b4f1cb575/mirna-seq.parquet
1d37becb-7a1f-4d04-a0d1-bb14192b56f6	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1d37becb-7a1f-4d04-a0d1-bb14192b56f6/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/1d37becb-7a1f-4d04-a0d1-bb14192b56f6/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/1d37becb-7a1f-4d04-a0d1-bb14192b56f6/mirna-seq.parquet
1e417b93-837d-4110-9090-239eb82c3e20	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1e417b93-837d-4110-9090-239eb82c3e20/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/1e417b93-837d-4110-9090-239eb82c3e20/mirna-seq.parquet
1e758394-67fb-45cb-98b0-5082c396d697	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/1e758394-67fb-45cb-98b0-5082c396d697/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/1e758394-67fb-45cb-98b0-5082c396d697/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/1e758394-67fb-45cb-98b0-5082c396d697/mirna-seq.parquet
21eea125-1298-42d3-a50c-57d596e0420d	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/21eea125-1298-42d3-a50c-57d596e0420d/RNA-seq.parquet		
226ce515-c12c-4195-bb5d-d6df2e135ff6	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/226ce515-c12c-4195-bb5d-d6df2e135ff6/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/226ce515-c12c-4195-bb5d-d6df2e135ff6/mirna-seq.parquet
22b6724c-a59f-4796-8166-992253e8caf1	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/22b6724c-a59f-4796-8166-992253e8caf1/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/22b6724c-a59f-4796-8166-992253e8caf1/mirna-seq.parquet
2304b8f8-4cb4-46c5-a88e-c78d97b06d6b	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/2304b8f8-4cb4-46c5-a88e-c78d97b06d6b/RNA-seq.parquet		
2309c424-26fa-4cc6-a22a-2dc0f989af59	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/2309c424-26fa-4cc6-a22a-2dc0f989af59/RNA-seq.parquet		
2375ef64-8212-4ad4-97e8-bfa6d1db430f	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/2375ef64-8212-4ad4-97e8-bfa6d1db430f/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/2375ef64-8212-4ad4-97e8-bfa6d1db430f/mirna-seq.parquet
23c7555b-7a37-415d-bda8-3588078a0c2e	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/23c7555b-7a37-415d-bda8-3588078a0c2e/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/23c7555b-7a37-415d-bda8-3588078a0c2e/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/23c7555b-7a37-415d-bda8-3588078a0c2e/mirna-seq.parquet
2429c7d4-ae27-432d-9adf-1c6d192bf13c	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/2429c7d4-ae27-432d-9adf-1c6d192bf13c/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/2429c7d4-ae27-432d-9adf-1c6d192bf13c/mirna-seq.parquet
24c1cf70-bd67-431e-a623-d20f8d3f52b2	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/24c1cf70-bd67-431e-a623-d20f8d3f52b2/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/24c1cf70-bd67-431e-a623-d20f8d3f52b2/mirna-seq.parquet
25131445-d3cf-46af-b3c5-ca1d1e3561bb	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/25131445-d3cf-46af-b3c5-ca1d1e3561bb/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/25131445-d3cf-46af-b3c5-ca1d1e3561bb/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/25131445-d3cf-46af-b3c5-ca1d1e3561bb/mirna-seq.parquet
265f1d03-fa56-4f9a-a1d2-33f123558729	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/265f1d03-fa56-4f9a-a1d2-33f123558729/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/265f1d03-fa56-4f9a-a1d2-33f123558729/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/265f1d03-fa56-4f9a-a1d2-33f123558729/mirna-seq.parquet
267ff78b-bceb-466e-8582-c560fe227ff0	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/267ff78b-bceb-466e-8582-c560fe227ff0/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/267ff78b-bceb-466e-8582-c560fe227ff0/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/267ff78b-bceb-466e-8582-c560fe227ff0/mirna-seq.parquet
26cc2c84-aaec-4cd1-9c45-dd08d372128d	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/26cc2c84-aaec-4cd1-9c45-dd08d372128d/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/26cc2c84-aaec-4cd1-9c45-dd08d372128d/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/26cc2c84-aaec-4cd1-9c45-dd08d372128d/mirna-seq.parquet
270c9a0b-d71a-4d4e-8686-f183412159f2	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/270c9a0b-d71a-4d4e-8686-f183412159f2/RNA-seq.parquet		/content/TCGA3/TCGA-KIRC/270c9a0b-d71a-4d4e-8686-f183412159f2/mirna-seq.parquet
2711b4a4-9e6f-4a12-add6-c10f72e97d3c	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/2711b4a4-9e6f-4a12-add6-c10f72e97d3c/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/2711b4a4-9e6f-4a12-add6-c10f72e97d3c/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/2711b4a4-9e6f-4a12-add6-c10f72e97d3c/mirna-seq.parquet
28011111-4a01-4cdc-8d6b-7223fb2c501b	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/28011111-4a01-4cdc-8d6b-7223fb2c501b/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/28011111-4a01-4cdc-8d6b-7223fb2c501b/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/28011111-4a01-4cdc-8d6b-7223fb2c501b/mirna-seq.parquet
2890b330-8ba5-4031-bed5-13e9d1d75af9	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/2890b330-8ba5-4031-bed5-13e9d1d75af9/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/2890b330-8ba5-4031-bed5-13e9d1d75af9/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/2890b330-8ba5-4031-bed5-13e9d1d75af9/mirna-seq.parquet
28c8c2c6-c7bd-4a35-baaf-54133c2ba3ee	TCGA-KIRC	/content/TCGA3/TCGA-KIRC/28c8c2c6-c7bd-4a35-baaf-54133c2ba3ee/RNA-seq.parquet	/content/TCGA3/TCGA-KIRC/28c8c2c6-c7bd-4a35-baaf-54133c2ba3ee/DNA-methylation.parquet	/content/TCGA3/TCGA-KIRC/28c8c2c6-c7bd-4a35-baaf-54133c2ba3ee/mirna-seq.parquet
